region,year,quarter,top_tier_home_value,mid_tier_home_value,bottom_tier_home_value,single_family_home_value,condo_coop_value
Arkansas; AR,2010,1,192667.33,105833.0,50761.0,105626.67,123665.67
Arkansas; AR,2010,2,192764.0,105871.0,50769.0,105657.67,124175.0
Arkansas; AR,2010,3,191840.33,105298.33,50525.67,105092.67,123109.67
Arkansas; AR,2010,4,190066.0,104185.33,50095.67,103989.33,121689.33
Arkansas; AR,2011,1,188333.0,103076.67,49594.33,102881.67,120740.33
Arkansas; AR,2011,2,186957.0,102225.67,49209.0,102047.67,118865.67
Arkansas; AR,2011,3,186469.67,101858.33,49081.33,101685.67,118331.0
Arkansas; AR,2011,4,186827.33,102052.67,49196.67,101872.33,119224.67
Arkansas; AR,2012,1,187029.67,102159.0,49288.0,101986.67,118641.67
Arkansas; AR,2012,2,188321.0,102885.0,49635.0,102701.67,120162.0
Arkansas; AR,2012,3,189415.67,103628.33,49982.0,103440.0,121082.33
Arkansas; AR,2012,4,190489.67,104310.0,50305.67,104124.33,121457.67
Arkansas; AR,2013,1,191843.33,105140.0,50721.67,104942.0,123435.67
Arkansas; AR,2013,2,192036.0,105363.33,50863.33,105165.0,123950.67
Arkansas; AR,2013,3,192774.67,105764.0,51065.0,105563.67,124843.67
Arkansas; AR,2013,4,193166.67,106030.67,51214.0,105829.0,125410.0
Arkansas; AR,2014,1,193225.67,106241.67,51323.67,106046.33,125088.0
Arkansas; AR,2014,2,194308.0,106923.33,51658.67,106730.33,125227.0
Arkansas; AR,2014,3,194757.0,107312.33,51862.67,107123.0,125061.33
Arkansas; AR,2014,4,195788.33,108014.67,52190.33,107828.67,125511.33
Arkansas; AR,2015,1,197094.33,108749.33,52563.0,108564.0,126122.0
Arkansas; AR,2015,2,197704.33,109245.67,52871.67,109058.0,127173.67
Arkansas; AR,2015,3,198836.33,110057.67,53298.33,109871.0,128051.0
Arkansas; AR,2015,4,200169.67,110962.0,53765.33,110776.33,128516.0
Arkansas; AR,2016,1,201567.0,111908.0,54225.33,111721.67,129333.0
Arkansas; AR,2016,2,203458.67,113028.0,54704.33,112840.33,130187.0
Arkansas; AR,2016,3,205168.33,114082.33,55189.0,113887.33,131723.67
Arkansas; AR,2016,4,206788.33,115103.0,55692.0,114897.67,133482.33
Arkansas; AR,2017,1,208595.0,116257.33,56232.67,116047.67,135004.0
Arkansas; AR,2017,2,210149.0,117445.33,56824.33,117235.33,135942.0
Arkansas; AR,2017,3,212309.0,118925.0,57530.33,118715.67,137091.0
Arkansas; AR,2017,4,214278.0,120295.0,58182.67,120083.0,138554.67
Arkansas; AR,2018,1,216419.67,121788.67,58910.33,121578.0,139398.67
Arkansas; AR,2018,2,218816.0,123225.33,59581.33,123013.33,140364.0
Arkansas; AR,2018,3,220423.67,124293.0,60187.0,124077.33,141200.0
Arkansas; AR,2018,4,222277.67,125528.33,60830.0,125305.0,142794.0
Arkansas; AR,2019,1,224484.67,126976.0,61593.0,126744.0,144693.0
Arkansas; AR,2019,2,226230.67,128152.0,62209.67,127911.67,146710.67
Arkansas; AR,2019,3,228105.67,129448.67,62838.33,129205.33,148344.67
Arkansas; AR,2019,4,230055.33,130702.0,63487.0,130459.33,149388.33
Arkansas; AR,2020,1,232341.67,132129.67,64138.0,131888.0,150678.0
Arkansas; AR,2020,2,235777.0,134267.67,64984.33,134027.33,152135.0
Arkansas; AR,2020,3,249156.33,142907.67,68841.33,142684.33,154381.0
Arkansas; AR,2020,4,249779.67,139449.0,66501.33,139161.33,158817.0
Arkansas; AR,2021,1,256124.33,142554.33,67670.67,142206.67,167108.0
Arkansas; AR,2021,2,263573.5,146113.0,69375.0,145749.0,172976.5
California; CA,1996,1,298361.0,162598.67,94982.33,164636.33,147846.67
California; CA,1996,2,297024.0,161949.0,94502.0,164030.0,146796.0
California; CA,1996,3,296451.33,161682.67,94263.0,163825.33,145919.67
California; CA,1996,4,297614.33,162054.0,94426.33,164267.67,145653.67
California; CA,1997,1,299492.0,162412.67,94583.67,164703.0,145578.67
California; CA,1997,2,303017.0,163593.33,95195.0,165934.0,146484.33
California; CA,1997,3,308407.67,165707.67,96332.33,168081.33,148577.0
California; CA,1997,4,314368.67,168271.0,97738.0,170677.0,151240.0
California; CA,1998,1,322531.67,172258.67,99978.33,174706.0,155140.0
California; CA,1998,2,330853.33,176271.0,102214.67,178774.0,159134.0
California; CA,1998,3,338767.67,179792.0,104124.0,182340.67,162873.67
California; CA,1998,4,347014.0,183665.33,106123.0,186225.67,167032.0
California; CA,1999,1,354491.33,187488.67,108130.0,190031.0,171065.33
California; CA,1999,2,362281.67,191567.0,110355.33,194126.0,175066.0
California; CA,1999,3,370801.33,196144.0,112815.33,198737.0,179327.0
California; CA,1999,4,380366.0,201023.0,115498.33,203654.33,183963.33
California; CA,2000,1,392488.67,207004.0,118701.33,209691.0,189694.0
California; CA,2000,2,406009.67,213497.0,122084.33,216190.0,196269.33
California; CA,2000,3,421987.33,221128.67,126057.0,223798.67,204170.67
California; CA,2000,4,438910.0,229216.67,130429.0,231890.0,212353.67
California; CA,2001,1,455482.67,237200.33,134871.0,239889.67,220298.33
California; CA,2001,2,470578.0,245435.33,139557.67,248177.33,228352.67
California; CA,2001,3,480595.67,251940.33,143517.33,254768.67,234486.0
California; CA,2001,4,489341.33,258275.0,147233.67,261203.0,240456.67
California; CA,2002,1,498000.0,264942.33,151225.0,268009.33,246648.67
California; CA,2002,2,510606.0,272944.33,155923.0,276131.67,254199.33
California; CA,2002,3,528924.0,283750.0,162092.33,287083.33,264485.67
California; CA,2002,4,548335.0,295771.0,169204.67,299288.33,275659.67
California; CA,2003,1,567605.67,307892.33,176407.33,311610.33,286644.0
California; CA,2003,2,584459.67,319170.0,183386.67,323116.33,296491.67
California; CA,2003,3,601958.67,330773.0,190539.67,334950.0,306706.67
California; CA,2003,4,626004.67,345291.33,199121.67,349696.67,319904.67
California; CA,2004,1,655578.0,362841.0,209398.33,367453.67,336208.33
California; CA,2004,2,692015.33,384374.33,221909.67,389256.0,356221.33
California; CA,2004,3,733100.0,409211.33,236896.0,414483.33,378578.0
California; CA,2004,4,769574.0,431621.33,251172.67,437399.67,397682.0
California; CA,2005,1,804615.0,452675.0,264988.33,459028.67,415155.67
California; CA,2005,2,839420.33,473661.33,278926.33,480592.67,432276.33
California; CA,2005,3,870570.33,492607.67,291686.67,500071.0,447369.67
California; CA,2005,4,899271.33,510478.33,303603.0,518396.33,461790.33
California; CA,2006,1,917115.67,522164.33,311502.33,530428.67,470832.67
California; CA,2006,2,926970.0,529557.67,316666.0,538131.33,475960.0
California; CA,2006,3,927046.33,530888.0,318021.33,539656.0,475773.67
California; CA,2006,4,919173.67,526484.33,315329.67,535274.33,471426.67
California; CA,2007,1,911753.67,521488.67,311898.67,530157.67,467243.67
California; CA,2007,2,898863.67,513584.0,306660.33,522051.33,460575.0
California; CA,2007,3,877656.33,500431.0,297702.67,508552.67,449821.0
California; CA,2007,4,849254.33,481677.67,285574.33,489196.67,434759.0
California; CA,2008,1,812233.0,457518.67,269767.0,464243.33,416100.0
California; CA,2008,2,765323.0,425187.33,248710.0,430794.0,391968.0
California; CA,2008,3,723386.67,394920.0,228745.67,399254.0,370927.67
California; CA,2008,4,684835.0,369209.33,211134.67,372592.67,352164.33
California; CA,2009,1,650246.33,347738.67,196661.0,350560.67,334493.0
California; CA,2009,2,631182.67,335873.0,188228.0,338436.0,324233.33
California; CA,2009,3,623059.33,330853.0,183847.33,333436.0,318865.67
California; CA,2009,4,626138.67,331852.33,183377.67,334551.33,319119.67
California; CA,2010,1,634240.0,335297.67,185070.67,338209.0,321255.0
California; CA,2010,2,638649.67,337927.33,186413.0,341147.67,321717.67
California; CA,2010,3,632596.0,335342.33,185488.33,338914.33,316550.67
California; CA,2010,4,621861.33,329905.33,182948.67,333730.0,309082.0
California; CA,2011,1,610879.0,324297.0,179814.67,328248.0,302275.0
California; CA,2011,2,598586.67,317376.67,175888.33,321388.67,294565.0
California; CA,2011,3,589821.33,312159.67,172907.0,316256.0,288442.33
California; CA,2011,4,582450.67,307819.33,170694.67,312031.0,282932.67
California; CA,2012,1,578851.33,305729.33,169898.0,310070.67,279652.0
California; CA,2012,2,584495.33,308021.0,171640.0,312549.33,280444.33
California; CA,2012,3,599748.33,315236.0,175859.0,319940.67,286377.67
California; CA,2012,4,622119.67,326946.67,182489.67,331854.33,296858.33
California; CA,2013,1,651714.67,342873.33,191649.33,347971.67,311717.0
California; CA,2013,2,689508.0,364274.0,203986.0,369497.33,332699.67
California; CA,2013,3,725981.0,386410.0,217437.0,391807.67,354187.0
California; CA,2013,4,753829.0,403672.0,228844.67,409256.0,370575.33
California; CA,2014,1,774891.33,416109.33,237432.0,421852.33,382241.33
California; CA,2014,2,781429.67,420560.67,241488.33,426447.33,385823.0
California; CA,2014,3,787250.67,423531.33,244338.67,429520.33,388006.0
California; CA,2014,4,797316.0,428226.67,247621.0,434238.67,392391.67
California; CA,2015,1,810363.67,434757.0,251615.0,440785.67,398771.67
California; CA,2015,2,827703.33,443083.67,256691.0,449138.33,406847.67
California; CA,2015,3,843545.67,450416.0,260970.67,456433.67,414319.0
California; CA,2015,4,860963.67,459335.67,266312.67,465407.0,422863.33
California; CA,2016,1,876447.33,467984.33,271663.0,474148.67,430806.33
California; CA,2016,2,888650.0,475312.33,276376.67,481642.0,436904.33
California; CA,2016,3,900356.67,483242.33,281645.67,489817.33,443367.67
California; CA,2016,4,913273.0,491486.67,287033.33,498272.33,450446.0
California; CA,2017,1,926308.33,499014.0,292157.33,505967.33,457031.67
California; CA,2017,2,941912.0,508293.0,298064.33,515384.33,465637.33
California; CA,2017,3,959010.33,517583.0,304130.33,524702.33,474586.67
California; CA,2017,4,981599.0,528093.0,310752.0,535145.0,485296.0
California; CA,2018,1,1007467.67,540437.33,318243.67,547445.67,497770.0
California; CA,2018,2,1028000.0,549658.33,324317.0,556566.0,507433.67
California; CA,2018,3,1041836.0,556544.33,329051.0,563369.0,514765.33
California; CA,2018,4,1042883.67,558638.33,331083.67,565587.33,516017.0
California; CA,2019,1,1032503.67,555547.67,330949.33,562745.0,511167.0
California; CA,2019,2,1030399.67,555735.67,332006.33,563188.67,509651.33
California; CA,2019,3,1039563.0,561315.33,335555.33,569087.0,513341.0
California; CA,2019,4,1048483.67,566845.33,339266.0,574937.33,516917.0
California; CA,2020,1,1058050.67,572625.0,342360.33,580999.67,521281.67
California; CA,2020,2,1061700.0,576552.0,344641.33,585349.0,523074.0
California; CA,2020,3,1074676.67,584548.67,351156.0,593347.33,526142.67
California; CA,2020,4,1116940.67,611803.67,369141.0,622253.0,544008.33
California; CA,2021,1,1161197.67,636138.67,384849.0,647995.33,559010.67
California; CA,2021,2,1204342.0,660395.0,400141.0,673882.5,572592.0
Colorado; CO,1996,1,232198.33,140423.67,87822.0,144368.33,107478.67
Colorado; CO,1996,2,234729.0,142279.67,89227.0,146262.67,108762.33
Colorado; CO,1996,3,237496.33,144299.33,90796.67,148292.0,110228.0
Colorado; CO,1996,4,240116.67,146193.33,92311.33,150197.33,111641.33
Colorado; CO,1997,1,242740.33,147921.0,93764.33,151915.33,113075.67
Colorado; CO,1997,2,245614.33,149800.67,95226.0,153791.33,114672.33
Colorado; CO,1997,3,248419.0,151645.67,96610.0,155659.67,116150.33
Colorado; CO,1997,4,251734.0,153748.0,98124.33,157783.33,117889.67
Colorado; CO,1998,1,255294.0,156058.67,99704.33,160129.67,119789.67
Colorado; CO,1998,2,258335.0,157946.0,101098.0,162037.33,121384.33
Colorado; CO,1998,3,262856.67,160579.33,103020.0,164723.67,123710.33
Colorado; CO,1998,4,268366.33,163771.67,105217.33,167984.0,126411.67
Colorado; CO,1999,1,273950.0,167116.67,107459.33,171434.67,128947.33
Colorado; CO,1999,2,281597.67,171647.67,110477.0,176105.0,132410.0
Colorado; CO,1999,3,289502.0,176398.0,113488.67,181014.67,136033.67
Colorado; CO,1999,4,296065.0,180339.33,116023.33,185068.0,139148.67
Colorado; CO,2000,1,304419.33,185322.33,119259.0,190149.33,143301.0
Colorado; CO,2000,2,313263.0,190761.33,122623.67,195694.33,147943.67
Colorado; CO,2000,3,322916.33,196675.33,126289.33,201690.33,153099.0
Colorado; CO,2000,4,333860.67,203404.0,130376.33,208588.67,158614.0
Colorado; CO,2001,1,344271.67,209987.67,134430.67,215325.33,163993.0
Colorado; CO,2001,2,352762.67,215327.67,137846.33,220778.67,168396.0
Colorado; CO,2001,3,359778.67,219840.0,140754.33,225398.33,171943.0
Colorado; CO,2001,4,365031.33,223386.33,143178.33,228974.67,174977.0
Colorado; CO,2002,1,368083.33,225490.0,144698.0,231108.33,176772.0
Colorado; CO,2002,2,371204.67,227728.0,146168.33,233388.33,178488.0
Colorado; CO,2002,3,373556.0,229578.67,147550.0,235269.67,179798.0
Colorado; CO,2002,4,375200.33,230981.67,148656.33,236694.67,180585.67
Colorado; CO,2003,1,376177.67,231854.33,149373.33,237585.0,180881.67
Colorado; CO,2003,2,376821.33,232495.33,149999.33,238265.33,180883.0
Colorado; CO,2003,3,377237.67,232883.0,150407.0,238674.33,180972.33
Colorado; CO,2003,4,379069.33,233971.67,151206.67,239836.0,181629.33
Colorado; CO,2004,1,381607.0,235421.33,152263.0,241349.33,182563.33
Colorado; CO,2004,2,384368.67,236943.33,153345.67,242932.33,183596.67
Colorado; CO,2004,3,387466.0,238609.0,154486.0,244701.0,184392.67
Colorado; CO,2004,4,390307.67,240013.67,155496.33,246167.33,185012.0
Colorado; CO,2005,1,393901.0,241927.0,156855.67,248157.67,186067.33
Colorado; CO,2005,2,397579.67,243717.67,158111.67,250044.0,186859.67
Colorado; CO,2005,3,401420.33,245486.67,159400.33,251874.0,187797.33
Colorado; CO,2005,4,405663.67,247689.0,160875.33,254183.33,188942.33
Colorado; CO,2006,1,409217.0,249425.0,162005.33,256003.0,189735.33
Colorado; CO,2006,2,411451.0,250283.33,162680.33,256881.67,190077.0
Colorado; CO,2006,3,412967.67,250765.33,163049.67,257391.0,189967.0
Colorado; CO,2006,4,413637.0,250629.33,163055.0,257261.67,189430.67
Colorado; CO,2007,1,414577.67,250671.0,163100.0,257346.0,189055.0
Colorado; CO,2007,2,415972.33,251089.33,163353.0,257794.33,189239.0
Colorado; CO,2007,3,417321.0,251456.67,163328.67,258212.0,189424.67
Colorado; CO,2007,4,415395.33,249743.0,161818.0,256467.33,188081.33
Colorado; CO,2008,1,411240.67,246710.0,159541.67,253333.0,185804.0
Colorado; CO,2008,2,406855.33,243607.0,156982.33,250110.33,183632.0
Colorado; CO,2008,3,402780.33,240831.33,154888.0,247254.0,181632.0
Colorado; CO,2008,4,399773.0,238920.33,153452.33,245312.67,180194.0
Colorado; CO,2009,1,395531.0,236644.33,151693.0,243053.33,177995.67
Colorado; CO,2009,2,392681.33,235352.67,150957.33,241804.67,176500.67
Colorado; CO,2009,3,390349.33,234489.67,150506.33,240913.33,175619.67
Colorado; CO,2009,4,389010.0,234418.33,150694.33,240871.67,175003.33
Colorado; CO,2010,1,390183.0,235489.0,151687.0,241977.67,175740.0
Colorado; CO,2010,2,389069.67,235138.33,151547.33,241713.0,174719.67
Colorado; CO,2010,3,385134.33,232819.0,150068.67,239423.67,172291.67
Colorado; CO,2010,4,380913.0,229997.0,148038.0,236583.0,169869.67
Colorado; CO,2011,1,376506.67,227227.67,146030.67,233815.67,167218.0
Colorado; CO,2011,2,372740.0,224694.0,144176.0,231229.0,165096.0
Colorado; CO,2011,3,370498.67,223119.67,142899.67,229700.33,163271.33
Colorado; CO,2011,4,370522.33,223221.33,142943.33,229868.0,162849.33
Colorado; CO,2012,1,371792.33,224067.0,143554.0,230732.67,163287.67
Colorado; CO,2012,2,375346.67,226574.67,145183.67,233364.33,164752.67
Colorado; CO,2012,3,381357.0,230908.67,148178.33,237845.0,167630.0
Colorado; CO,2012,4,387528.33,235039.67,150914.33,242101.0,170442.33
Colorado; CO,2013,1,394811.67,239897.67,154079.67,247141.67,173698.33
Colorado; CO,2013,2,402751.0,245206.67,157641.33,252632.33,177254.0
Colorado; CO,2013,3,411512.33,250603.33,161054.67,258216.0,181079.0
Colorado; CO,2013,4,419562.0,255818.67,164493.33,263593.67,184812.33
Colorado; CO,2014,1,426060.33,260199.0,167432.67,268101.0,187979.33
Colorado; CO,2014,2,432779.33,264480.33,170340.0,272424.33,191676.33
Colorado; CO,2014,3,439521.67,269281.0,173732.0,277292.0,195644.67
Colorado; CO,2014,4,447833.33,275177.33,177719.0,283295.67,200359.33
Colorado; CO,2015,1,459360.67,283183.0,183031.67,291439.67,207038.0
Colorado; CO,2015,2,471103.33,291618.33,188560.33,300010.33,214158.0
Colorado; CO,2015,3,483649.33,300508.33,194325.33,308993.67,222009.0
Colorado; CO,2015,4,496155.33,309412.0,200214.33,318007.67,230045.0
Colorado; CO,2016,1,506545.33,316770.67,205177.67,325448.0,236732.33
Colorado; CO,2016,2,516956.67,324351.0,210443.0,333146.0,243305.67
Colorado; CO,2016,3,527081.67,331738.67,215558.0,340591.67,250146.0
Colorado; CO,2016,4,536617.33,338730.67,220468.0,347596.0,256734.67
Colorado; CO,2017,1,547340.33,346648.33,226039.67,355553.33,263808.67
Colorado; CO,2017,2,557890.67,354140.33,231299.0,363075.67,270595.67
Colorado; CO,2017,3,566145.67,360283.67,236158.33,369177.0,276185.33
Colorado; CO,2017,4,575618.0,366850.67,241166.33,375750.0,281962.33
Colorado; CO,2018,1,586112.33,373797.33,246321.33,382656.0,288323.33
Colorado; CO,2018,2,596830.33,381076.0,251938.67,389886.67,294658.67
Colorado; CO,2018,3,607625.33,388155.67,257030.0,397034.33,300446.33
Colorado; CO,2018,4,616562.0,393956.33,261431.33,402895.33,305114.67
Colorado; CO,2019,1,621316.67,397133.33,264383.67,406145.33,307188.0
Colorado; CO,2019,2,624410.33,399134.33,266234.33,408223.0,308482.33
Colorado; CO,2019,3,628408.67,401789.0,268797.33,410999.33,309870.67
Colorado; CO,2019,4,632318.33,404669.0,271462.33,414015.0,311195.67
Colorado; CO,2020,1,636830.33,408112.67,274527.0,417606.33,313053.33
Colorado; CO,2020,2,641358.0,411836.67,278076.67,421593.67,314245.0
Colorado; CO,2020,3,648079.0,420360.33,280694.67,431309.0,315297.33
Colorado; CO,2020,4,668484.33,433763.33,290431.33,444300.67,321530.67
Colorado; CO,2021,1,700133.0,453887.0,305526.0,464923.0,334467.33
Colorado; CO,2021,2,732339.5,474191.5,318093.5,485873.5,346282.0
Connecticut; CT,1996,1,281571.67,151117.0,88136.33,159444.67,98492.0
Connecticut; CT,1996,2,282319.0,151459.67,88324.0,159814.33,98381.33
Connecticut; CT,1996,3,282567.0,151726.33,88443.0,160087.33,98086.67
Connecticut; CT,1996,4,281999.33,151457.67,88338.67,159818.0,97219.0
Connecticut; CT,1997,1,281161.33,150956.0,88041.33,159352.0,96051.67
Connecticut; CT,1997,2,280622.67,150688.33,87941.67,159097.33,95235.33
Connecticut; CT,1997,3,281690.33,151084.67,88291.67,159592.67,94987.0
Connecticut; CT,1997,4,284003.67,152304.0,89099.67,160909.67,95462.0
Connecticut; CT,1998,1,287864.67,154476.67,90566.33,163179.67,96644.67
Connecticut; CT,1998,2,291292.67,156261.33,91809.67,165105.0,97188.0
Connecticut; CT,1998,3,294205.67,157738.67,92911.33,166659.0,97576.33
Connecticut; CT,1998,4,298554.67,159949.33,94354.0,169030.67,98630.33
Connecticut; CT,1999,1,302109.33,161735.67,95607.67,170944.67,99505.67
Connecticut; CT,1999,2,307299.67,164339.33,97299.33,173690.0,101269.33
Connecticut; CT,1999,3,313724.67,167380.0,99254.33,176930.33,102944.0
Connecticut; CT,1999,4,319920.0,170307.33,101244.67,180026.67,104446.67
Connecticut; CT,2000,1,328089.33,174347.0,103865.33,184241.67,106947.67
Connecticut; CT,2000,2,335922.67,178113.67,106346.33,188203.0,109294.0
Connecticut; CT,2000,3,342842.33,181392.67,108509.33,191622.33,111587.67
Connecticut; CT,2000,4,350195.67,184956.67,110774.33,195319.33,114316.33
Connecticut; CT,2001,1,357962.0,188860.0,113221.0,199366.67,117393.0
Connecticut; CT,2001,2,365588.0,193000.67,115854.0,203636.33,120584.33
Connecticut; CT,2001,3,373761.67,197561.67,118733.0,208332.33,124491.67
Connecticut; CT,2001,4,383271.33,202887.33,122074.0,213863.0,128957.33
Connecticut; CT,2002,1,391154.67,207379.0,124822.0,218571.67,132300.33
Connecticut; CT,2002,2,401071.33,212839.0,128115.0,224323.33,136430.67
Connecticut; CT,2002,3,412297.0,218972.0,131766.67,230798.0,140730.33
Connecticut; CT,2002,4,423856.33,225413.0,135556.0,237585.0,145107.33
Connecticut; CT,2003,1,436632.33,232368.33,139809.0,244877.33,150284.67
Connecticut; CT,2003,2,448754.33,239161.0,143897.0,251893.33,155223.0
Connecticut; CT,2003,3,459969.67,245786.33,147917.67,258819.33,159824.33
Connecticut; CT,2003,4,470497.67,251970.67,151775.33,265256.33,164106.33
Connecticut; CT,2004,1,482746.0,259189.0,156272.67,272733.67,168970.33
Connecticut; CT,2004,2,495433.0,266570.0,160954.33,280400.33,173990.67
Connecticut; CT,2004,3,510193.67,274905.67,166154.33,288953.0,179652.0
Connecticut; CT,2004,4,525548.0,283546.0,171582.33,297796.67,185398.33
Connecticut; CT,2005,1,539760.33,291787.67,176819.0,306281.33,191030.33
Connecticut; CT,2005,2,554116.67,300039.67,182197.33,314783.0,196600.33
Connecticut; CT,2005,3,568886.33,308752.0,188097.33,323792.0,202649.67
Connecticut; CT,2005,4,582957.0,317425.0,194167.0,332798.33,208767.67
Connecticut; CT,2006,1,592529.67,323022.0,198290.33,338531.33,212832.67
Connecticut; CT,2006,2,599114.67,327145.67,201615.67,342719.0,216619.33
Connecticut; CT,2006,3,599765.33,328244.0,203109.67,343726.0,218297.67
Connecticut; CT,2006,4,596267.67,326552.33,202764.0,341762.33,218525.67
Connecticut; CT,2007,1,594708.67,326461.67,203454.33,341523.0,219630.0
Connecticut; CT,2007,2,591290.0,325079.33,203174.33,339976.67,219330.0
Connecticut; CT,2007,3,585943.0,322283.33,201874.67,336964.0,218096.0
Connecticut; CT,2007,4,581750.67,320073.0,200678.33,334678.33,216923.0
Connecticut; CT,2008,1,571149.67,313695.0,196735.67,328074.33,212751.33
Connecticut; CT,2008,2,558577.67,306758.0,192291.33,320964.0,207928.0
Connecticut; CT,2008,3,548263.0,301083.67,188595.33,315163.0,204759.67
Connecticut; CT,2008,4,534922.33,293784.0,183832.0,307624.0,199957.33
Connecticut; CT,2009,1,524748.33,288716.67,180355.0,302388.33,196555.0
Connecticut; CT,2009,2,512858.67,282143.33,176113.33,295538.0,192282.0
Connecticut; CT,2009,3,502053.33,276137.33,172287.0,289331.0,187403.33
